track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Environment pick,0.814755792805319,0.7650666189320113,-4.3472399501772765,0.0641184278292572,0.016773966195218894,0.0,0.1400150195751515,0.9383974627902844,111.30315006075801
Life job,0.6036109640047768,0.7642812437466432,-5.349699439533213,0.03971920005003766,0.0744029322915105,0.0,0.13479121533171634,0.33508623525844655,164.0301104144685
Far want admit officer,0.5974498964313658,0.8162265416736714,-3.4259649158768166,0.0503295685969674,0.06429116372958982,0.0,0.15755948523508667,0.7432373509977601,172.04493067505183
Artist first,0.7330990893354181,0.6696461254573218,-2.6709735356067146,0.09446171417006897,0.06592711975303943,0.0,0.053533844122133536,0.8904621080092896,98.00369704069247
Current age then,0.441416113674605,0.42954105622350025,-6.933181839996812,0.030902683128049727,0.6281111873122857,0.0,0.1250621045185865,0.26435975369375386,116.7816550388098
Check other agreement,0.5636445673586985,0.671800425126617,-6.185212535444865,0.055745854084300495,0.0,0.0,0.10522580025915627,0.37226500039412014,168.35964946701648
Democrat rich,0.7524941735774839,0.846822569191961,-4.238799846025609,0.06249538996334292,0.07835029451925137,0.0,0.14229371332461832,0.8557308158198915,99.59628913556473
When we,0.8673832396497959,0.8403256825333633,-4.69136008850414,0.05279649563548558,0.04659828619864999,0.0,0.09508607874164424,0.9267004851035753,110.66172154721932
I around,0.8909468019898956,0.626484500679338,-1.9549720509700705,0.0868950512010444,0.17927087993309773,0.0,0.06142273101783574,0.9718344151702027,100.49685784656111
Now help hair,0.783911122575507,0.7382157047412544,-5.131796866284876,0.07006959050465045,0.08303758887185171,0.0,0.05644852414623323,0.8710209016417797,93.12437004397708
Adult democratic,0.41700596368036685,0.6558793188873414,-5.293219876119133,0.0423759574511813,0.0,0.0,0.05648571910385769,0.3222995661344234,162.5261489541838
Forget film,0.49687419900568164,0.43350584852803864,-5.362059025748721,0.021954110585411257,0.5011079578194854,0.0,0.06419612294615906,0.30359978627780193,104.09991091629821
Subject up federal kid,0.4585099918309422,0.743819885010734,-3.701802034205691,0.050741788711228766,0.07070766442180275,0.0,0.07431936779419346,0.25837398302608305,179.70669193339222
Special year,0.8964697571544469,0.6395980486674322,-1.8315214586907467,0.0742963132900801,0.05609964723002712,0.0,0.12815890023830992,0.9730795043501133,96.73979920912628
Through need measure call,0.5726208359873732,0.7354297882584727,-5.566431902522362,0.059707245908225945,0.0,0.0,0.10592275367526849,0.38506865170254556,178.80763236263658
North billion boy,0.45173072698686173,0.7266557807508688,-5.0737017349122455,0.030350935784454997,0.0299410971693315,0.0,0.1394643367723234,0.25165060726516714,178.7640728090712
Quite half lot,0.557392451827635,0.46359791914373566,-5.681510028598448,0.055240531539062734,0.6330743684064539,0.0,0.10734291795883702,0.24016199404111188,115.1390336038584
Nature it resource,0.7269854599759618,0.859472747345967,-4.89298840152945,0.07208907379190417,0.0,0.0,0.13125574814720675,0.7671653616466235,166.91293558531584
Pay letter,0.7091299794321517,0.8279359394687293,-5.403048232130379,0.051220387837881146,0.0,0.0,0.10600783930366585,0.8839544742323509,104.857815783971
Program campaign series,0.6924246356824922,0.7607021792983013,-5.590432772482265,0.04023482955174661,0.016746176326833114,0.0,0.13021879506535572,0.8211231830711503,99.68568511838023
Modern raise end,0.6444725025419709,0.7763253040902071,-4.943377377260851,0.06660018777235921,0.08476449194961408,0.0,0.1527455881278142,0.6379356622758441,177.65281323844096
War question speak,0.7162339438462506,0.7125726345677891,-4.463970090978217,0.040299495939757096,0.002253375709658941,0.0,0.11020857979530868,0.9487125220300929,112.56671736024484
Watch door,0.5343201238814268,0.8170536490083697,-3.7742892639315504,0.05820294117375219,0.0721453363933318,0.0,0.13223114152232943,0.3625536131130087,174.03966286184456
Describe,0.8767710514597541,0.6980570072555747,-1.7341323935870552,0.07671405928293898,0.0880573937939885,0.0,0.1159640150689301,0.9984459886474555,92.68804055474641
Late,0.7865887516898022,0.648363817269362,-2.9146252066276057,0.09217951805303164,0.14747274889289305,0.0,0.06722628505883467,0.9127154964113842,100.73697290156873
Hope accept outside,0.784387630809586,0.5860144726732313,-3.060817599124362,0.07711436645047653,0.03939389858243772,0.0,0.04807003571380308,0.9919751598303638,100.15618511992756
General degree action,0.8607299147893411,0.7598308696852941,-3.379806916499885,0.05739437513468254,0.04006907671248629,0.0,0.07667930757247632,0.8601477795522514,103.10221064942468
Director language,0.46888020995000024,0.46203397623503273,-5.0512762859565985,0.059978576521706406,0.6987871480230664,0.0,0.05046781723487275,0.329294751521348,117.70186416627391
Data money attention study,0.5060428670804031,0.43306663978095505,-4.614194626351512,0.024067339342844635,0.6381328881245638,0.0,0.08257656087663767,0.24249728031773715,116.41895953329875
Player which,0.8725306529721276,0.7162398769888709,-5.002638290334704,0.07720141688649923,0.0,0.0,0.051652681128228906,0.9067822516850722,108.46030191652412
Beat range,0.5667602706412024,0.9398185847421816,-3.820037631559402,0.07632724405356361,0.09448762728151411,0.0,0.1586919917158947,0.7163083817327907,161.95032801175503
Bit involve,0.8389986519140857,0.7463893641790189,-3.8635272725645566,0.04158983252130098,0.10969801641544093,0.0,0.07991096409232992,0.7837503996636755,108.21405498970977
Although election,0.5656674658792085,0.43263614238997444,-7.180691376165222,0.029718415020889958,0.6404389339316149,0.0,0.08194267923165989,0.26688140591110177,114.590735772559
Wrong hotel certainly church,0.7281833160852631,0.8611071468075009,-2.8858446925922285,0.08828802330536314,0.0,0.0,0.06900941203219048,0.7410453645396308,169.01961399502142
Scientist,0.7923980441948223,0.7470395930529194,-3.9834842999506055,0.06138209064637313,0.15032706794128875,0.0,0.08756177466975128,0.8352812528589041,100.27130899241874
Attack cultural interesting none,0.4331492968213972,0.7473632316859652,-3.9135497103028127,0.03001176827853324,0.0,0.0,0.08980018890951849,0.4016649907567057,175.93844418883475
Cut edge,0.7417653655601704,0.934210419462633,-5.462105766694092,0.07951176781819934,0.0,0.0,0.12784905390616663,0.6932149057394584,167.6362067910538
Really she there,0.60823674988368,0.7846625327175076,-5.860394787978297,0.05471366324000805,0.09667587786585465,0.0,0.08511079361681034,0.29524468618072147,165.75040281228186
Bring shake,0.548444583427888,0.7448369733556296,-5.36749970002964,0.03829556394614493,0.012662502580459664,0.0,0.049764816824212965,0.23797122762247686,174.7849894600243
Free figure,0.5851335249616372,0.5043738782970849,-6.210502565041006,0.02394963691492904,0.6958093297967505,0.0,0.08239969235962998,0.29924405226540585,108.8919817080624
Play,0.7297022884998279,0.9020379529217479,-3.569706557626406,0.05175917413445649,0.08307442284015576,0.0,0.06730938983652102,0.6136491144046925,161.8426736500804
Without throughout,0.5354923268419769,0.6468301258171771,-4.010012527319455,0.052476592290054594,0.08050706649168955,0.0,0.11730967719430192,0.31211903925257284,173.9806890201885
Reduce office civil,0.42563982805319456,0.4405725590104185,-6.957506078992009,0.03799282404041607,0.5621098633824517,0.0,0.09121525626232624,0.3971469267242821,111.05609878159765
Most trade,0.4836695867216666,0.7717900456508726,-5.4345100317615245,0.05661503973256421,0.09346969029370862,0.0,0.12899696074864492,0.38340981698015997,163.19456733284918
Machine,0.49044867871290515,0.7444689729623698,-4.862444372441458,0.03377047146969099,0.08867127046349234,0.0,0.1326183821887449,0.27217207443393293,173.84030157060164
Clear role sometimes,0.8040079009204306,0.8531750571136227,-4.624584167331473,0.07521803976485625,0.0,0.0,0.11848010636811653,0.876191269448356,111.06956679089328
Staff,0.7250318680395916,0.9383929703767018,-3.810757963148625,0.05340925801769257,0.08895854121052155,0.0,0.1561136914245821,0.6521991132506785,174.7491175632525
Result summer agent,0.5337780711164934,0.7051166480259451,-6.232651647457465,0.043317125720956216,0.0,0.0,0.13788369467407413,0.41948045350949265,164.97776295842317
Evening per scene,0.520874130544622,0.6950087582784306,-5.950074685714301,0.052820509147977666,0.0,0.0,0.0980835202157506,0.39562832823022587,180.0752353614865
Management maybe become,0.8002319359079635,0.8101688593302299,-4.035844421227555,0.05114586166847212,0.09766530765379251,0.0,0.1340618326539561,0.7796365195076733,96.03894550512433
Already,0.8882894422730856,0.6595848143243115,-3.07395435950688,0.08533671683090487,0.0931140849938451,0.0,0.0734502269118261,0.9146871106815637,93.74090970170921
Information north,0.5751363411839603,0.798853659117752,-4.680500546202413,0.0579421894204219,0.008510634790032147,0.0,0.145599563489982,0.6505002247592788,162.1943048419097
Time job scientist,0.8625938522819062,0.6579586786196016,-2.028595973440322,0.06670528813388933,0.05262896672128159,0.0,0.04276003440926847,0.8678711099661437,95.69972239089434
Market then,0.7648056621880848,0.8349961106392906,-3.5059608546478356,0.06115717691264835,0.0,0.0,0.0518179108817354,0.8464333590791757,94.13254936224695
Itself wind,0.4463871301206302,0.7376425575861416,-4.924269883707173,0.04759240529271773,0.0,0.0,0.043851698719725024,0.3414514155404406,173.03121279192462
Garden still join,0.7178950920628452,0.7688967089164352,-4.476536570663978,0.07876127980617556,0.04125504886974561,0.0,0.07016007441199461,0.7933959336770449,110.17279652784852
Bag arrive,0.5813408670548317,0.429574211474703,-5.413664712029516,0.05528044556965474,0.5892730129989273,0.0,0.117720874081467,0.340462185789713,112.25705513416005
Choice short,0.6039114215663731,0.7949651162833619,-5.188092751910016,0.03224255627750747,0.0,0.0,0.0856119482874027,0.2866858899111932,167.69648514285808
Throughout speech student or,0.5670067130284175,0.7873703785718689,-5.080972837191457,0.06454579488560655,0.08595859475890684,0.0,0.1325679358618697,0.27157173838158677,174.8313994828146
Hotel forward,0.8354915187314922,0.5814306656248925,-1.8236447169168657,0.08692229804328701,0.19245821236514227,0.0,0.08295584570515437,0.9847632218119645,89.36743400632155
Plant else,0.5550221737717919,0.8002197737609219,-4.770686876918017,0.08056943403936469,0.0,0.0,0.10467241892214812,0.7391726768815012,164.40581754883837
Specific work country,0.43648108389363904,0.38942816804849684,-7.352525361694225,0.0354991053952307,0.6866987482692698,0.0,0.14699790545494082,0.2875554926532583,116.43254271444984
Everyone his effect form,0.7040622867404467,0.9391531921038888,-4.333895766690489,0.08078603656173114,0.0,0.0,0.14391551290694676,0.6746285085423958,163.25162601145502
Alone important,0.7325099890699976,0.7686619716299447,-4.4944033735648325,0.08438630096316935,0.10517233578322721,0.0,0.07497005792482694,0.5840141221803457,173.15349283937323
Hard hospital our,0.44945793001509826,0.7666912463041067,-5.596514114296788,0.0674787136066288,0.0,0.0,0.1253655947536332,0.37394457338734793,173.13331703559783
Rule book will story,0.6905859367819916,0.7722471904080778,-5.144043758000763,0.07807091416514213,0.014591501967725764,0.0,0.05796061557641196,0.9261248561462084,95.03670083406458
Activity hard deep,0.4775373450300953,0.7277674924279159,-6.405694539506966,0.05709505638474921,0.07333186356757489,0.0,0.11169591057986904,0.4041675830940221,162.9817968141771
Next can benefit,0.7484166345719225,0.5944910702105974,-2.31903328111161,0.0955711254992113,0.08268921057826631,0.0,0.09534992393169844,0.9224196083849704,97.46976488472309
Allow player feeling,0.5523375568884827,0.8474512238950596,-4.940261300740958,0.06048551581029963,0.06987080398451537,0.0,0.08565184831872212,0.6658853682019634,175.5670175147998
Sure first share,0.5952489010336782,0.6877336114839626,-5.518153384639495,0.03496088729415273,0.01760879420208989,0.0,0.0631906698121564,0.26666976810307474,168.17360597964102
Spend environmental table,0.4160001714119386,0.7543572059473546,-5.746583635031665,0.03219743413572831,0.0,0.0,0.13085398925260489,0.2514587117916055,173.85230919909105
Maintain guy environment,0.4104777825745599,0.7542223753451175,-5.799984222835813,0.039317307033258586,0.0,0.0,0.1218659894836456,0.30386156667132286,161.50682757243575
Else size fact,0.7871067970107386,0.8145325688799532,-3.829867210907444,0.04284459208228578,0.07137733035635717,0.0,0.12130845435921472,0.9350135804357536,102.01577842889145
Subject protect,0.8459687552862769,0.5923043664302587,-3.3554819332805965,0.07779681783071266,0.15319992469961766,0.0,0.08763224321518383,0.8295755167961084,91.98289151709331
Employee point begin,0.8843706910118163,0.7162777178945706,-5.198887043813594,0.05533291379229772,0.0,0.0,0.10190947342548366,0.8397803320371564,95.6504046836653
Finally agency tax,0.642340265663367,0.786297215429696,-5.335524577405447,0.06065859780519915,0.04626457680752737,0.0,0.1544082298052585,0.6951924547453394,159.93028530385732
Administration look away,0.8759765491233794,0.7009990277094819,-4.060651014759918,0.068243041179923,0.12489486212125112,0.0,0.09642519464386307,0.9713695998163756,98.73855845519029
Civil difficult purpose,0.6136573579503682,0.42739116188122905,-6.8355677722833175,0.02343393110593285,0.5931248571465099,0.0,0.05950054010442876,0.27241763087740406,112.85224395471573
Can career claim,0.5720491907476603,0.6962606005719557,-5.1576157204597735,0.0596288585560842,0.0,0.0,0.05272113824747874,0.2584968476007151,169.87093159489947
Model try,0.4589922507307414,0.4344248190356965,-5.243045852192505,0.02703496765385108,0.6781350054502465,0.0,0.08219819709813189,0.2867585134206472,112.2025983145621
Half attention,0.7145601611888875,0.6879035170374512,-3.1000957253737855,0.04061610362243757,0.0545999269349811,0.0,0.08943973219554029,0.9084982448801809,107.42632410416918
Or arm and,0.8028000786749558,0.5582354148310836,-1.9988791536361359,0.06350737054907321,0.0742507365766658,0.0,0.11618132052822971,0.8293712601904283,100.08831166223396
Nothing charge,0.730536086904022,0.8680325073194759,-5.357792906897162,0.08576251607388091,0.03841086492069464,0.0,0.12491184808057716,0.5906689005691645,178.66869129584393
Commercial itself,0.7074060049553008,0.7204313765222087,-4.220313435005122,0.05470988468654188,0.06651226292839836,0.0,0.11619148872305846,0.8945115080015722,99.28452315773036
Specific music,0.4348975930895354,0.3584435315828026,-6.020492899779236,0.03929045525921338,0.6428644422287333,0.0,0.0908147589146598,0.3089221367849341,100.62304728053743
Prevent look,0.7678471869066352,0.5597863264379629,-1.7245847088860522,0.06150508510072612,0.05717465589141309,0.0,0.12370631396921997,0.9771061032982015,103.4548457110968
Stage though main,0.6810754640563725,0.8694841428486552,-3.5021436958288943,0.05184273358301296,0.09858285252370388,0.0,0.10612867040528753,0.7280866794905837,172.56542093103704
Rest apply what,0.755699633736536,0.8380509205716027,-4.920825421706351,0.07800245367854979,0.0,0.0,0.09307049152061048,0.9111535026978245,108.63649148535904
Sea fast on,0.8640151711646027,0.7384384454221509,-4.265473386937932,0.08902398787144278,0.12640069265365936,0.0,0.08687233724427514,0.990067619407288,103.46971178287575
